Timestamp,SceneName,CD_Ratio,IsGrabbed,LeftCtrl_PosX,LeftCtrl_PosY,LeftCtrl_PosZ,LeftCtrl_RotX,LeftCtrl_RotY,LeftCtrl_RotZ,RightCtrl_PosX,RightCtrl_PosY,RightCtrl_PosZ,RightCtrl_RotX,RightCtrl_RotY,RightCtrl_RotZ,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,TargetObj_PosX,TargetObj_PosY,TargetObj_PosZ,TargetObj_RotX,TargetObj_RotY,TargetObj_RotZ,EyeGaze_OriginX,EyeGaze_OriginY,EyeGaze_OriginZ,EyeGaze_DirX,EyeGaze_DirY,EyeGaze_DirZ,Gaze_DeviationAngle,IsGazeValid
0.9546,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1517,0.6667,0.4231,302.90,22.14,328.91,0.0245,0.9393,0.1860,359.04,358.86,359.59,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0245,0.9393,0.1860,-0.0200,0.0167,0.9997,61.41,0
0.9658,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1517,0.6666,0.4233,302.94,21.96,329.43,0.0245,0.9393,0.1860,359.07,358.85,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0245,0.9393,0.1860,-0.0200,0.0162,0.9997,61.38,0
0.9768,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1516,0.6668,0.4235,302.99,21.85,329.86,0.0245,0.9392,0.1860,359.09,358.84,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0245,0.9392,0.1860,-0.0202,0.0159,0.9997,61.36,0
0.9879,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1515,0.6669,0.4238,302.98,21.69,330.18,0.0246,0.9393,0.1860,359.11,358.82,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0246,0.9393,0.1860,-0.0206,0.0156,0.9997,61.34,0
0.9991,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1515,0.6669,0.4240,302.95,21.56,330.33,0.0246,0.9393,0.1860,359.11,358.83,359.59,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0246,0.9393,0.1860,-0.0204,0.0155,0.9997,61.34,0
1.0101,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1516,0.6671,0.4241,302.67,21.48,330.29,0.0246,0.9393,0.1860,359.09,358.84,359.57,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0246,0.9393,0.1860,-0.0203,0.0159,0.9997,61.36,0
1.0212,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1516,0.6674,0.4243,302.52,21.51,330.24,0.0246,0.9393,0.1860,359.08,358.84,359.54,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0246,0.9393,0.1860,-0.0202,0.0160,0.9997,61.37,0
1.0325,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1516,0.6678,0.4245,302.53,21.47,330.31,0.0247,0.9393,0.1859,359.09,358.86,359.52,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0247,0.9393,0.1859,-0.0199,0.0159,0.9997,61.36,0
1.0436,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1517,0.6681,0.4249,302.57,21.48,330.36,0.0247,0.9393,0.1859,359.11,358.87,359.52,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0247,0.9393,0.1859,-0.0197,0.0155,0.9997,61.34,0
1.0550,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1516,0.6687,0.4254,302.69,21.55,330.35,0.0247,0.9393,0.1859,359.13,358.89,359.54,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0247,0.9393,0.1859,-0.0193,0.0152,0.9997,61.31,0
1.0657,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1515,0.6695,0.4259,302.79,21.69,330.26,0.0248,0.9393,0.1859,359.16,358.90,359.56,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0248,0.9393,0.1859,-0.0191,0.0147,0.9997,61.28,0
1.0769,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1514,0.6702,0.4264,302.79,21.81,330.14,0.0248,0.9392,0.1859,359.20,358.92,359.57,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0248,0.9392,0.1859,-0.0189,0.0140,0.9997,61.24,0
1.0880,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1512,0.6710,0.4269,302.75,21.87,330.03,0.0249,0.9391,0.1858,359.24,358.95,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0249,0.9391,0.1858,-0.0184,0.0132,0.9997,61.20,0
1.0991,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1511,0.6719,0.4275,302.61,21.94,329.88,0.0250,0.9390,0.1858,359.31,358.98,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0250,0.9390,0.1858,-0.0177,0.0121,0.9998,61.13,0
1.1101,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1509,0.6729,0.4281,302.44,21.93,329.83,0.0251,0.9389,0.1858,359.39,359.02,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0251,0.9389,0.1858,-0.0170,0.0107,0.9998,61.04,0
1.1218,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1507,0.6740,0.4288,302.24,21.81,329.96,0.0252,0.9387,0.1858,359.45,359.06,359.58,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0252,0.9387,0.1858,-0.0164,0.0096,0.9998,60.97,0
1.1329,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1506,0.6752,0.4297,302.01,21.52,330.36,0.0253,0.9385,0.1858,359.55,359.11,359.57,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0253,0.9385,0.1858,-0.0155,0.0079,0.9998,60.86,0
1.1438,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1505,0.6764,0.4307,301.81,21.29,330.72,0.0255,0.9383,0.1857,359.65,359.16,359.56,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0255,0.9383,0.1857,-0.0147,0.0061,0.9999,60.76,0
1.1549,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1504,0.6777,0.4316,301.60,21.11,330.97,0.0256,0.9382,0.1857,359.74,359.20,359.55,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0256,0.9382,0.1857,-0.0140,0.0045,0.9999,60.66,0
1.1664,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1503,0.6787,0.4324,301.43,20.98,331.14,0.0257,0.9380,0.1857,359.83,359.25,359.54,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0257,0.9380,0.1857,-0.0131,0.0029,0.9999,60.56,0
1.1774,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1504,0.6806,0.4338,301.17,20.88,331.36,0.0258,0.9378,0.1857,359.95,359.27,359.52,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0258,0.9378,0.1857,-0.0127,0.0009,0.9999,60.44,0
1.1884,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1504,0.6819,0.4349,301.05,20.80,331.51,0.0259,0.9376,0.1857,0.07,359.31,359.48,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0259,0.9376,0.1857,-0.0121,-0.0012,0.9999,60.31,0
1.1994,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1505,0.6837,0.4364,300.98,20.76,331.58,0.0260,0.9374,0.1857,0.20,359.35,359.47,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0260,0.9374,0.1857,-0.0113,-0.0036,0.9999,60.17,0
1.2106,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1506,0.6852,0.4377,300.85,20.85,331.57,0.0262,0.9371,0.1857,0.37,359.38,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0262,0.9371,0.1857,-0.0107,-0.0065,0.9999,60.00,0
1.2216,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1506,0.6868,0.4389,300.73,20.82,331.70,0.0263,0.9369,0.1857,0.50,359.44,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0263,0.9369,0.1857,-0.0097,-0.0088,0.9999,59.86,0
1.2326,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1506,0.6885,0.4402,300.51,20.62,331.95,0.0263,0.9367,0.1858,0.63,359.49,359.43,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0263,0.9367,0.1858,-0.0089,-0.0110,0.9999,59.72,0
1.2440,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1507,0.6896,0.4412,300.35,20.51,332.12,0.0265,0.9365,0.1858,0.78,359.53,359.42,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0265,0.9365,0.1858,-0.0083,-0.0135,0.9999,59.58,0
1.2550,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1506,0.6914,0.4423,300.10,20.33,332.46,0.0266,0.9362,0.1858,0.88,359.58,359.42,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0266,0.9362,0.1858,-0.0074,-0.0154,0.9999,59.46,0
1.2660,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1504,0.6929,0.4433,299.94,20.18,332.67,0.0266,0.9360,0.1859,1.02,359.63,359.41,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0266,0.9360,0.1859,-0.0065,-0.0178,0.9998,59.32,0
1.2772,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1503,0.6944,0.4442,299.83,19.74,333.00,0.0267,0.9357,0.1859,1.16,359.68,359.40,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0267,0.9357,0.1859,-0.0056,-0.0203,0.9998,59.17,0
1.2883,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1501,0.6958,0.4451,299.69,19.34,333.25,0.0269,0.9355,0.1859,1.31,359.73,359.38,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0269,0.9355,0.1859,-0.0048,-0.0228,0.9997,59.02,0
1.2994,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1497,0.6972,0.4459,299.55,19.01,333.46,0.0269,0.9353,0.1860,1.41,359.77,359.39,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0269,0.9353,0.1860,-0.0040,-0.0245,0.9997,58.92,0
1.3105,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1495,0.6981,0.4467,299.46,18.79,333.66,0.0271,0.9351,0.1861,1.49,359.83,359.38,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0271,0.9351,0.1861,-0.0029,-0.0261,0.9997,58.83,0
1.3216,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1491,0.6995,0.4477,299.36,18.48,333.87,0.0272,0.9349,0.1861,1.58,359.89,359.36,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0272,0.9349,0.1861,-0.0018,-0.0276,0.9996,58.74,0
1.3328,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1486,0.7006,0.4485,299.30,18.01,334.27,0.0273,0.9348,0.1862,1.64,359.94,359.35,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0273,0.9348,0.1862,-0.0011,-0.0287,0.9996,58.68,0
1.3437,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1481,0.7017,0.4493,299.18,17.37,335.01,0.0274,0.9346,0.1863,1.74,0.00,359.35,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0274,0.9346,0.1863,0.0000,-0.0303,0.9995,58.59,0
1.3549,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1475,0.7029,0.4501,299.05,16.56,336.04,0.0276,0.9344,0.1864,1.83,0.06,359.37,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0276,0.9344,0.1864,0.0010,-0.0320,0.9995,58.49,0
1.3662,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1470,0.7040,0.4509,298.91,15.88,336.99,0.0277,0.9342,0.1865,1.93,0.11,359.40,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0277,0.9342,0.1865,0.0020,-0.0337,0.9994,58.39,0
1.3770,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1466,0.7047,0.4517,298.65,15.98,337.12,0.0278,0.9341,0.1867,2.01,0.16,359.43,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0278,0.9341,0.1867,0.0027,-0.0350,0.9994,58.32,0
1.3883,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1461,0.7059,0.4527,298.35,16.86,336.39,0.0279,0.9339,0.1868,2.07,0.21,359.46,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0279,0.9339,0.1868,0.0036,-0.0361,0.9993,58.26,0
1.3993,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1458,0.7070,0.4537,298.21,17.57,335.75,0.0281,0.9339,0.1870,2.15,0.26,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0281,0.9339,0.1870,0.0046,-0.0375,0.9993,58.19,0
1.4105,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1455,0.7078,0.4545,298.10,17.70,335.55,0.0282,0.9337,0.1871,2.21,0.32,359.41,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0282,0.9337,0.1871,0.0055,-0.0386,0.9992,58.13,0
1.4216,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1450,0.7088,0.4554,297.92,17.30,335.86,0.0283,0.9336,0.1872,2.27,0.38,359.38,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0283,0.9336,0.1872,0.0066,-0.0397,0.9992,58.07,0
1.4327,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1445,0.7095,0.4561,297.67,16.49,336.83,0.0284,0.9335,0.1874,2.34,0.43,359.37,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0284,0.9335,0.1874,0.0075,-0.0409,0.9991,58.01,0
1.4438,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1439,0.7102,0.4570,297.51,15.80,337.97,0.0285,0.9334,0.1875,2.42,0.46,359.38,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0285,0.9334,0.1875,0.0080,-0.0422,0.9991,57.93,0
1.4551,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1432,0.7111,0.4580,297.47,15.19,339.17,0.0285,0.9332,0.1876,2.49,0.48,359.42,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0285,0.9332,0.1876,0.0084,-0.0434,0.9990,57.86,0
1.4661,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1429,0.7114,0.4585,297.73,15.19,339.32,0.0286,0.9331,0.1877,2.54,0.50,359.46,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0286,0.9331,0.1877,0.0087,-0.0443,0.9990,57.81,0
1.4772,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1425,0.7122,0.4593,297.78,15.07,339.35,0.0286,0.9330,0.1878,2.57,0.51,359.47,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0286,0.9330,0.1878,0.0089,-0.0449,0.9990,57.78,0
1.4884,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1420,0.7129,0.4601,297.96,15.11,339.07,0.0286,0.9329,0.1879,2.60,0.52,359.49,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0286,0.9329,0.1879,0.0090,-0.0454,0.9989,57.75,0
1.4994,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1416,0.7137,0.4609,298.20,14.94,339.17,0.0286,0.9329,0.1879,2.66,0.52,359.47,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0286,0.9329,0.1879,0.0091,-0.0464,0.9989,57.70,0
1.5104,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1411,0.7143,0.4616,298.73,14.81,339.15,0.0286,0.9328,0.1881,2.66,0.52,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0286,0.9328,0.1881,0.0091,-0.0464,0.9989,57.71,0
1.5217,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1406,0.7150,0.4622,299.07,14.88,338.61,0.0285,0.9327,0.1882,2.67,0.50,359.43,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0285,0.9327,0.1882,0.0088,-0.0467,0.9989,57.69,0
1.5326,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1400,0.7160,0.4629,299.21,15.47,337.19,0.0284,0.9327,0.1882,2.71,0.49,359.43,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0284,0.9327,0.1882,0.0085,-0.0472,0.9988,57.66,0
1.5440,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1392,0.7171,0.4639,299.26,16.34,335.81,0.0284,0.9326,0.1883,2.74,0.45,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0284,0.9326,0.1883,0.0078,-0.0478,0.9988,57.63,0
1.5551,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1383,0.7182,0.4648,299.50,16.93,335.45,0.0283,0.9326,0.1884,2.75,0.41,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0283,0.9326,0.1884,0.0072,-0.0480,0.9988,57.62,0
1.5658,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1376,0.7186,0.4656,299.71,16.36,337.36,0.0282,0.9326,0.1885,2.76,0.38,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0282,0.9326,0.1885,0.0066,-0.0481,0.9988,57.62,0
1.5772,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1371,0.7194,0.4662,299.84,16.02,338.18,0.0281,0.9325,0.1886,2.77,0.35,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0281,0.9325,0.1886,0.0060,-0.0483,0.9988,57.61,0
1.5885,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1372,0.7192,0.4664,299.97,14.60,340.53,0.0280,0.9325,0.1886,2.78,0.31,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0280,0.9325,0.1886,0.0054,-0.0485,0.9988,57.60,0
1.5994,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1371,0.7194,0.4668,300.23,13.82,341.42,0.0278,0.9325,0.1888,2.78,0.27,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0278,0.9325,0.1888,0.0047,-0.0485,0.9988,57.61,0
1.6106,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1380,0.7195,0.4666,300.53,13.62,340.37,0.0277,0.9325,0.1889,2.79,0.24,359.43,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0277,0.9325,0.1889,0.0041,-0.0487,0.9988,57.60,0
1.6218,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1379,0.7200,0.4672,300.64,13.94,339.66,0.0276,0.9325,0.1890,2.80,0.19,359.43,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0276,0.9325,0.1890,0.0033,-0.0488,0.9988,57.60,0
1.6327,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1378,0.7203,0.4676,301.02,15.67,337.46,0.0275,0.9325,0.1891,2.80,0.16,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0275,0.9325,0.1891,0.0029,-0.0489,0.9988,57.60,0
1.6441,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1376,0.7209,0.4679,301.26,15.85,337.14,0.0274,0.9324,0.1891,2.84,0.13,359.46,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0274,0.9324,0.1891,0.0022,-0.0495,0.9988,57.57,0
1.6549,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1379,0.7211,0.4682,301.88,16.13,336.54,0.0272,0.9324,0.1892,2.86,0.11,359.49,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0272,0.9324,0.1892,0.0019,-0.0499,0.9988,57.55,0
1.6660,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1383,0.7210,0.4686,302.24,15.93,336.57,0.0272,0.9323,0.1893,2.88,0.09,359.50,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0272,0.9323,0.1893,0.0016,-0.0503,0.9987,57.53,0
1.6771,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1383,0.7210,0.4690,302.29,15.62,337.05,0.0270,0.9323,0.1894,2.92,0.07,359.52,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0270,0.9323,0.1894,0.0013,-0.0509,0.9987,57.49,0
1.6883,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1382,0.7211,0.4695,302.25,15.25,337.67,0.0269,0.9322,0.1894,2.94,0.05,359.53,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0269,0.9322,0.1894,0.0009,-0.0513,0.9987,57.47,0
1.6994,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1378,0.7210,0.4697,301.53,14.02,339.56,0.0268,0.9321,0.1895,3.00,0.02,359.54,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0268,0.9321,0.1895,0.0004,-0.0523,0.9986,57.41,0
1.7105,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1373,0.7211,0.4698,300.72,12.76,341.10,0.0268,0.9321,0.1896,3.02,0.01,359.56,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0268,0.9321,0.1896,0.0002,-0.0526,0.9986,57.40,0
1.7216,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1372,0.7212,0.4700,300.10,12.16,341.72,0.0266,0.9320,0.1897,3.03,0.01,359.58,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0266,0.9320,0.1897,0.0001,-0.0529,0.9986,57.39,0
1.7327,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1374,0.7211,0.4698,298.63,12.07,341.11,0.0266,0.9320,0.1898,3.05,0.00,359.59,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0266,0.9320,0.1898,-0.0001,-0.0532,0.9986,57.37,0
1.7436,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1377,0.7209,0.4695,297.86,12.62,339.87,0.0265,0.9319,0.1898,3.06,359.99,359.60,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0265,0.9319,0.1898,-0.0002,-0.0533,0.9986,57.37,0
1.7548,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1384,0.7202,0.4689,296.84,14.20,336.89,0.0264,0.9319,0.1899,3.07,359.99,359.61,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0264,0.9319,0.1899,-0.0001,-0.0535,0.9986,57.36,0
1.7659,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1392,0.7193,0.4686,296.03,15.82,333.59,0.0264,0.9318,0.1899,3.09,0.01,359.61,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0264,0.9318,0.1899,0.0002,-0.0539,0.9985,57.34,0
1.7769,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1394,0.7192,0.4686,295.59,16.25,332.57,0.0263,0.9318,0.1900,3.13,0.01,359.61,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0263,0.9318,0.1900,0.0002,-0.0547,0.9985,57.29,0
1.7880,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1400,0.7190,0.4684,296.02,15.88,332.70,0.0263,0.9317,0.1900,3.14,0.04,359.62,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0263,0.9317,0.1900,0.0006,-0.0549,0.9985,57.28,0
1.7991,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1401,0.7195,0.4688,297.08,15.08,334.04,0.0262,0.9317,0.1900,3.14,0.04,359.63,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0262,0.9317,0.1900,0.0007,-0.0548,0.9985,57.29,0
1.8101,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1390,0.7200,0.4701,298.46,14.23,336.39,0.0262,0.9317,0.1901,3.16,0.06,359.64,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0262,0.9317,0.1901,0.0010,-0.0551,0.9985,57.27,0
1.8213,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1382,0.7202,0.4710,299.10,13.10,338.67,0.0262,0.9316,0.1901,3.18,0.07,359.65,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0262,0.9316,0.1901,0.0013,-0.0554,0.9985,57.25,0
1.8328,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1375,0.7205,0.4715,299.56,11.95,341.28,0.0261,0.9316,0.1902,3.20,0.10,359.65,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0261,0.9316,0.1902,0.0017,-0.0559,0.9984,57.23,0
1.8436,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1371,0.7204,0.4713,299.43,11.21,342.80,0.0260,0.9316,0.1902,3.20,0.11,359.67,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0260,0.9316,0.1902,0.0019,-0.0558,0.9984,57.24,0
1.8546,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1373,0.7199,0.4712,298.64,10.89,342.54,0.0260,0.9316,0.1902,3.18,0.12,359.68,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0260,0.9316,0.1902,0.0020,-0.0555,0.9985,57.25,0
